Name,Shader Type
AdornAALineFS,Fragment
AdornAALineVS,Vertex
AdornFS,Fragment
AdornLightingVS,Vertex
AdornObjectFS,Fragment
AdornObjectParabolaVS,Vertex
AdornObjectRopeVS,Vertex
AdornObjectSpringVS,Vertex
AdornObjectVS,Vertex
AdornOnTopFS,Fragment
AdornOutlineFS,Fragment
AdornOutlineVS,Vertex
AdornSelfLitHighlightVS,Vertex
AdornSelfLitVS,Vertex
AdornUnlitFS,Fragment
AdornVS,Vertex
AdvSkyEnvFS,Fragment
AdvSkyFS,Fragment
AdvSkyLinearEnvFS,Fragment
AdvSkyLinearFS,Fragment
AdvSkyVS,Vertex
AdvStarsFS,Fragment
AdvStarsVS,Vertex
AdvSunFS,Fragment
AdvSunVS,Vertex
Blur1FS,Fragment
Blur3FS,Fragment
Blur5FS,Fragment
Blur7FS,Fragment
CopyGuiVS,Vertex
DefaultDepthFS,Fragment
DefaultDepthSkinnedVS,Vertex
DefaultDepthSmoothSkinnedVS,Vertex
DefaultDepthStaticVS,Vertex
DefaultDepthVS_Level0,Vertex
DefaultDepthVS_Level2,Vertex
DefaultDepthVS_Level6,Vertex
DefaultForceFieldFS,Fragment
DefaultForceFieldVS_Level0,Vertex
DefaultForceFieldVS_Level2,Vertex
DefaultForceFieldVS_Level6,Vertex
DefaultNeonFS,Fragment
DefaultNeonInGuiFS,Fragment
DefaultOpaqueFS,Fragment
DefaultPlasticFS,Fragment
DefaultPlasticReflectionFS,Fragment
DefaultReflectionVS_Level0,Vertex
DefaultReflectionVS_Level2,Vertex
DefaultReflectionVS_Level6,Vertex
DefaultShadowFS,Fragment
DefaultShadowGeomSkinnedVS,Vertex
DefaultShadowGeomSmoothSkinnedVS,Vertex
DefaultShadowGeomStaticVS,Vertex
DefaultShadowGeomVS_Level0,Vertex
DefaultShadowGeomVS_Level2,Vertex
DefaultShadowGeomVS_Level6,Vertex
DefaultSkinnedForceFieldVS,Vertex
DefaultSkinnedReflectionVS,Vertex
DefaultSkinnedVS,Vertex
DefaultSmoothSkinnedForceFieldVS,Vertex
DefaultSmoothSkinnedReflectionVS,Vertex
DefaultSmoothSkinnedVS,Vertex
DefaultStaticForceFieldVS,Vertex
DefaultStaticReflectionVS,Vertex
DefaultStaticVS,Vertex
DefaultSurfaceAppearanceDitheredDepthFS,Fragment
DefaultSurfaceAppearanceDitheredDepthSkinnedVS,Vertex
DefaultSurfaceAppearanceDitheredDepthSmoothSkinnedVS,Vertex
DefaultSurfaceAppearanceDitheredDepthStaticVS,Vertex
DefaultSurfaceAppearanceDitheredDepthVS_Level0,Vertex
DefaultSurfaceAppearanceDitheredDepthVS_Level2,Vertex
DefaultSurfaceAppearanceDitheredDepthVS_Level6,Vertex
DefaultSurfaceAppearanceDitheredFS,Fragment
DefaultSurfaceAppearanceFS,Fragment
DefaultTransparentFS,Fragment
DefaultVS_Level0,Vertex
DefaultVS_Level2,Vertex
DefaultVS_Level6,Vertex
DownSample4x4AvgFS,Fragment
DownSample4x4MaxFS,Fragment
DownSample4x4VS,Vertex
DownSampleGjoel8UVVS,Vertex
DownSampleGjoelFS,Fragment
DownSampleGjoelLinearFS,Fragment
DownSampleGjoelMipFS,Fragment
DownSampleGlowTemporal8x8FS,Fragment
DownSampleGlowTemporalLinear8x8FS,Fragment
FXCompositingFS,Fragment
FXCompositingLinearFS,Fragment
GlassSkinnedVS,Vertex
GlassSmoothSkinnedVS,Vertex
GlassStaticVS,Vertex
GlassTintFS,Fragment
GlassVS_Level0,Vertex
GlassVS_Level2,Vertex
GlassVS_Level6,Vertex
GrassFS,Fragment
GrassVS,Vertex
GridFS,Fragment
GridFS_Level0,Fragment
ImageProcessAlphaFS,Fragment
ImageProcessBloomFS,Fragment
ImageProcessBloomLinearFS,Fragment
ImageProcessBlurBloomFS,Fragment
ImageProcessBlurBloomLinearFS,Fragment
ImageProcessBlurFS,Fragment
ImageProcessBlurFXCompositionFS,Fragment
ImageProcessBlurFXCompositionLinearFS,Fragment
ImageProcessFS,Fragment
ImageProcessFXCompositionFS,Fragment
ImageProcessFXCompositionLinearFS,Fragment
ImageProcessLQNeonBloomFS,Fragment
ImageProcessLQNeonBloomLinearFS,Fragment
ImageProcessLQNeonBlurBloomFS,Fragment
ImageProcessLQNeonBlurBloomLinearFS,Fragment
ImageProcessLQNeonBlurFS,Fragment
ImageProcessLQNeonFS,Fragment
ImGuiFS,Fragment
ImGuiVS,Vertex
LightGridPointSplatFS,Fragment
LightGridPointSplatVS,Vertex
LinearizeDepthFS,Fragment
LowQGlassFS,Fragment
LowQMaterialFS,Fragment
LowQMaterialWangFallbackFS,Fragment
ParticleCurveAddFS,Fragment
ParticleCurveAddFS_Soft,Fragment
ParticleCurveCrazyFS,Fragment
ParticleCurveCrazyFS_Soft,Fragment
ParticleCurveCrazySparklesFS,Fragment
ParticleCurveModulateFS,Fragment
ParticleCurveModulateFS_Soft,Fragment
ParticleCurveVS,Vertex
ParticleCurveVS_Soft,Vertex
ParticleCustomFS,Fragment
ParticleCustomFS_Soft,Fragment
ParticleCustomVS,Vertex
ParticleCustomVS_Soft,Vertex
ParticleLightingFS,Fragment
ParticleLightingVS,Vertex
PassThroughFS,Fragment
PassThroughPosVS,Vertex
PassThroughVS,Vertex
ProcessGuiFS,Fragment
ProfilerFS,Fragment
ProfilerVS,Vertex
RadialBlurFS,Fragment
ShadowBlurFS,Fragment
ShadowBlurMarkFS,Fragment
ShadowBlurMarkVS,Vertex
SkyFS,Fragment
SkyLinearFS,Fragment
SkyVS,Vertex
SmoothClusterColoredFS,Fragment
SmoothClusterColoredVS,Vertex
SmoothClusterColoredVSFFlagSpecular,Vertex
SmoothClusterDepthFS,Fragment
SmoothClusterDepthVS,Vertex
SmoothClusterFS,Fragment
SmoothClusterVS,Vertex
SmoothClusterVSFFlagSpecular,Vertex
SmoothWaterFS,Fragment
SmoothWaterVS,Vertex
SRGBToLinearFS,Fragment
SSAOCompositFS,Fragment
SSAOCompositVS,Vertex
SSAOVS,Vertex
StarsFS,Fragment
StarsVS,Vertex
SunRaysFS,Fragment
TexCompFS,Fragment
TexCompPMAFS,Fragment
TexCompVS,Vertex
TrailFS,Fragment
TrailFSLight,Fragment
TrailFSQuad,Fragment
TrailFSQuadLight,Fragment
TrailVS,Vertex
TrailVSLight,Vertex
TrailVSQuad,Vertex
TrailVSQuadLight,Vertex
UIFogFS,Fragment
UIFogVS,Vertex
UIFS,Fragment
UIFSAdv,Fragment
UIFSMdr,Fragment
UILitFogFS,Fragment
UILitFS,Fragment
UITransformedLitFogVS,Vertex
UITransformedLitVS,Vertex
UITransformedVS,Vertex
UIVS,Vertex
UpSampleTentFS,Fragment
